dataset;Altitude (m);Exposure time (sec);NSB (mpsas);Is;Rs;Gs;Bs
A1;70;0.16;14.17;-1.455653998;-1.243167974;-1.496825278;-2.883573671
A1;70;0.16;14.15;-1.253554623;-1.041240505;-1.29425653;-2.784095673
A1;70;0.16;15.89;-1.734108618;-1.51687968;-1.780016923;-2.817938315
A1;70;0.16;14.33;-1.586857807;-1.404538771;-1.613596496;-2.846712269
A1;70;0.16;14.29;-1.487973673;-1.304777485;-1.514620456;-2.845205378
A1;70;0.16;14.22;-1.474494457;-1.304796303;-1.496848784;-2.526263905
A1;70;0.16;14.12;-1.62068571;-1.461582527;-1.640290453;-2.493918096
A1;70;0.16;14.57;-1.923422309;-1.768693673;-1.94900768;-2.437392749
A1;70;0.16;14.83;-1.852190462;-1.636851522;-1.904409974;-2.486064576
A1;70;0.16;14.55;-1.45616712;-1.223739698;-1.509325339;-2.699263325
A1;70;0.16;14.24;-1.45616712;-1.223739698;-1.509325339;-2.699263325
A1;70;0.16;13.92;-1.310949543;-1.088686129;-1.357395601;-2.744814474
A1;70;0.16;14.09;-1.731145276;-1.514601477;-1.775804867;-2.922238962
A1;70;0.16;17.25;-2.848572072;-2.616956521;-2.946170337;-2.884571172
A2;100;0.16;16;-2.498737482;-2.2475031;-2.579607428;-2.922311458
A2;100;0.16;15.13;-1.948946005;-1.716281204;-2.004861244;-2.907791754
A2;100;0.16;14.02;-1.573089545;-1.346318602;-1.622665161;-2.878091511
A2;100;0.16;14.21;-1.428784175;-1.205147643;-1.476169751;-2.821101604
A2;100;0.16;14.14;-1.339724228;-1.115934268;-1.386967072;-2.78518678
A2;100;0.16;14.41;-1.321056921;-1.096764682;-1.368552842;-2.772929139
A2;100;0.16;14.52;-1.362386157;-1.135785492;-1.411476701;-2.743294011
A2;100;0.16;14.69;-1.52632419;-1.300399312;-1.576110053;-2.723561974
A2;100;0.16;14.39;-1.7464398;-1.525764037;-1.795550904;-2.70777498
A2;100;0.16;14.72;-1.781468314;-1.57773259;-1.821682609;-2.727181326
A2;100;0.16;14.66;-1.678565158;-1.481977101;-1.713552247;-2.77168726
A2;100;0.16;14.46;-1.698488999;-1.518197656;-1.727948706;-2.570946139
A2;100;0.16;15.02;-1.8071729;-1.603319471;-1.850284749;-2.571183561
A2;100;0.16;14.74;-1.521639443;-1.29716235;-1.571062518;-2.660663249
A2;100;0.16;14.21;-1.368416584;-1.146348549;-1.414968868;-2.753347362
A2;100;0.16;14.69;-1.373179806;-1.152285802;-1.418777526;-2.830721997
A2;100;0.16;14.65;-1.641817028;-1.424507805;-1.686358591;-2.914196507
A2;100;0.16;16.12;-2.418983464;-2.183046616;-2.486259785;-2.946074247
A2;100;0.16;16.656;-2.798994418;-2.548413051;-2.899192077;-2.927719632
B1;70;0.16;15.63;-2.323187319;-1.454324503;-2.388086802;-1.269634714
B1;70;0.16;14.97;-1.86244466;-1.1556211;-1.912587212;-1.227767775
B1;70;0.16;14.28;-1.462529103;-0.93823061;-1.50854633;-1.218354251
B1;70;0.16;14.42;-1.335795852;-0.884963927;-1.382713443;-1.172400866
B1;70;0.16;14.51;-1.337963265;-0.831459094;-1.38678318;-1.128096711
B1;70;0.16;14.65;-1.414496758;-0.876181031;-1.463651129;-1.137771193
B1;70;0.16;14.83;-1.441179077;-0.997763131;-1.488517911;-1.165821531
B1;70;0.16;15.49;-1.496830037;-1.093761514;-1.539982145;-1.161438505
B1;70;0.16;15.82;-1.725439698;-1.256838604;-1.769183766;-1.204183453
B1;70;0.16;16.34;-2.274955327;-1.608353736;-2.332588019;-1.254117464
B1;70;0.16;14.45;-1.782642422;-1.139087175;-1.820184193;-1.24594302
B1;70;0.16;13.93;-1.370734038;-0.931888285;-1.403303227;-1.20273864
B1;70;0.16;14.41;-1.448837893;-1.009331931;-1.480417057;-1.107010075
B1;70;0.16;14.38;-1.562702373;-1.06246177;-1.594700092;-1.111874761
B1;70;0.16;14.86;-1.901752282;-1.187740778;-1.940469354;-1.134000529
B1;70;0.16;16.06;-2.178052539;-1.548348339;-2.23165508;-1.104565436
B1;70;0.16;15.44;-1.541681336;-1.073772515;-1.586433983;-1.132716739
B1;70;0.16;14.43;-1.367343567;-0.903903622;-1.411715649;-1.163414735
B1;70;0.16;14.35;-1.270332504;-0.772261893;-1.314354158;-1.158035053
B1;70;0.16;14.25;-1.228774792;-0.818921614;-1.271153049;-1.201531083
B1;70;0.16;14.14;-1.365205461;-0.925115069;-1.40748113;-1.234635546
B1;70;0.16;14.88;-1.801914674;-1.172931722;-1.848578091;-1.252846899
B1;70;0.16;15.61;-2.484151428;-1.656866218;-2.563941314;-1.317660832
B2;100;0.16;15.8;-1.544344391;-1.274597916;-1.622453408;-2.56361655
B2;100;0.16;15.41;-2.289225179;-2.010590544;-2.379280903;-2.972919157
B2;100;0.16;15.86;-1.959392048;-1.688311751;-2.038712435;-2.951318712
B2;100;0.16;14.52;-1.703191073;-1.43459957;-1.778581971;-2.938376811
B2;100;0.16;14.29;-1.527328782;-1.260737692;-1.600432112;-2.933229343
B2;100;0.16;14.23;-1.3870416;-1.117641891;-1.461565722;-2.891055631
B2;100;0.16;14.45;-1.344204389;-1.074474184;-1.418872251;-2.868165214
B2;100;0.16;14.52;-1.366151317;-1.09474627;-1.44202137;-2.863331626
B2;100;0.16;14.82;-1.44389903;-1.171369381;-1.520849045;-2.861313217
B2;100;0.16;15.38;-1.660351172;-1.387552621;-1.739035467;-2.828160736
B2;100;0.16;15.52;-1.850787478;-1.580082008;-1.929555224;-2.868074943
B2;100;0.16;14.67;-1.797790162;-1.546075391;-1.863801506;-2.870508621
B2;100;0.16;14.55;-1.646266718;-1.401247347;-1.707073274;-2.851634866
B2;100;0.16;14.53;-1.653210814;-1.425421129;-1.706924863;-2.567465815
B2;100;0.16;14.48;-1.76219327;-1.541851558;-1.814134574;-2.530117598
B2;100;0.16;14.75;-1.881561808;-1.651541524;-1.941457175;-2.538950788
B2;100;0.16;14.75;-1.843480434;-1.598428821;-1.910872313;-2.560751979
B2;100;0.16;14.69;-1.637884798;-1.373240455;-1.712495469;-2.670899447
B2;100;0.16;14.65;-1.512752321;-1.243300113;-1.588403993;-2.793916715
B2;100;0.16;14.55;-1.457850164;-1.190496067;-1.531353521;-2.884764722
B2;100;0.16;14.46;-1.485102504;-1.218622491;-1.557936094;-2.935407891
B2;100;0.16;14.44;-1.595227014;-1.332783126;-1.665880277;-2.955884646
B2;100;0.16;14.84;-1.850201548;-1.586205997;-1.923349621;-2.989364804
B2;100;0.16;16.35;-2.296672094;-2.015858446;-2.387750353;-3.000083462
B2;100;0.16;16.03;-2.507254057;-2.214352226;-2.615177707;-2.969134948
C1;70;0.25;16.18;-2.567557689;-2.28618741;-2.670501093;-2.957353438
C1;70;0.25;14.59;-1.647276206;-1.414427472;-1.700690203;-2.888220357
C1;70;0.25;14.46;-1.364663194;-1.141533279;-1.411442525;-2.835183108
C1;70;0.25;14.26;-1.25668998;-1.034937191;-1.30245581;-2.799927568
C1;70;0.25;14.14;-1.157227519;-0.937365969;-1.201809089;-2.749289676
C1;70;0.25;14.14;-1.155790527;-0.935088037;-1.201088856;-2.66624224
C1;70;0.25;14.32;-1.211087897;-0.982684775;-1.261146234;-2.60179516
C1;70;0.25;14.58;-1.302092079;-1.18071245;-1.305148028;-2.225759297
C1;70;0.25;14.55;-1.404485236;-1.298070311;-1.40130672;-2.367971345
C1;70;0.25;14.69;-1.58818778;-1.486354832;-1.583854787;-2.502947609
C1;70;0.25;15.68;-2.006461974;-1.93596187;-1.999972011;-2.486442754
C1;70;0.25;15.88;-1.585216079;-1.377678361;-1.626255223;-2.635583478
C1;70;0.25;14.48;-1.296990493;-1.095708471;-1.33323537;-2.542555412
C1;70;0.25;14.11;-1.283419674;-1.111401039;-1.309500808;-2.119207881
C1;70;0.25;14.48;-1.509237358;-1.354298334;-1.532488484;-2.104808995
C1;70;0.25;14.22;-1.82155301;-1.724674904;-1.833658307;-2.092228064
C1;70;0.25;14.56;-1.641605663;-1.458127163;-1.679806031;-2.185252966
C1;70;0.25;14.6;-1.395472471;-1.167921043;-1.446892329;-2.502718135
C1;70;0.25;14.9;-1.288469375;-1.065240967;-1.335803946;-2.643938788
C1;70;0.25;14.69;-1.222706496;-1.004211121;-1.266855214;-2.717410159
C1;70;0.25;14.52;-1.188688162;-0.974080754;-1.230429822;-2.779820632
C1;70;0.25;14.07;-1.399974136;-1.182409685;-1.443646619;-2.88657315
C1;70;0.25;14.17;-1.914559596;-1.672784285;-1.974987046;-2.944460833
C1;70;0.25;14.52;-2.402912517;-2.117109333;-2.502416935;-2.944217083
C1;70;0.25;15.49;-2.73840349;-2.460046553;-2.849432056;-2.96687748
C2;70;0.50;15.99;-2.290700594;-2.011164235;-2.381597085;-2.966169651
C2;70;0.50;15.12;-1.897236654;-1.65257596;-1.959433094;-2.923371025
C2;70;0.50;15.15;-1.861175081;-1.619657262;-1.920927611;-2.942267155
C2;70;0.50;14.13;-1.325031657;-1.11566888;-1.363945737;-2.931414434
C2;70;0.50;13.96;-1.017376121;-0.817296301;-1.051006932;-2.851392339
C2;70;0.50;14.36;-0.957171441;-0.75985975;-0.98939087;-2.797384105
C2;70;0.50;14.29;-0.965935061;-0.769383715;-0.997850588;-2.758604239
C2;70;0.50;14.42;-1.032027177;-0.928289682;-1.029152858;-1.889282435
C2;70;0.50;14.73;-1.137483236;-1.032842719;-1.132958721;-2.168537343
C2;70;0.50;14.98;-1.276790878;-1.155779038;-1.277476853;-2.44046181
C2;70;0.50;14.69;-1.640390158;-1.519521685;-1.643143743;-2.572433659
C2;70;0.50;15.61;-1.73635899;-1.62297341;-1.737827891;-2.548183475
C2;70;0.50;16.54;-1.24817959;-1.067101736;-1.273764552;-2.615184069
C2;70;0.50;14.91;-1.088948137;-0.940396965;-1.100193771;-2.376075188
C2;70;0.50;14.3;-1.067549457;-0.913819514;-1.085619316;-1.884017399
C2;70;0.50;14.4;-1.130478867;-0.989619831;-1.146313014;-1.776202473
C2;70;0.50;14.36;-1.290488282;-1.158365039;-1.309570887;-1.712354554
C2;70;0.50;14.2;-1.521121062;-1.405164299;-1.546216293;-1.704808534
C2;70;0.50;14.8;-1.281845183;-1.096721703;-1.31893425;-1.891537932
C2;70;0.50;14.72;-1.182191013;-0.970611375;-1.226414334;-2.138610496
C2;70;0.50;14.63;-1.095932812;-0.914451432;-1.122325224;-2.346410258
C2;70;0.50;14.62;-1.027547345;-0.850384767;-1.050933946;-2.475906775
C2;70;0.50;14.59;-1.047771362;-0.8733147;-1.069602846;-2.57919556
C2;70;0.50;14.3;-1.1956294;-1.017842711;-1.219171254;-2.682376136
C2;70;0.50;14.23;-1.529338644;-1.337833107;-1.560321555;-2.831846557
C2;70;0.50;14.6;-1.998838745;-1.771458994;-2.05298613;-2.867637463
C2;70;0.50;14.71;-2.524947778;-2.245884849;-2.626169271;-2.916075447
C2;70;0.50;15.27;-2.667561056;-2.396945738;-2.770154615;-2.935920581
